30.00,0.00,1.00,0.40,0,0,0,0,0,0
Time (ms),Distance (mm),pid (N),pwm 1,pwm 2,pwm 3,pwm 4,acc x (m/s^2),acc y (m/s^2),acc z (m/s^2)
10802,0.26,-7.71,1326,1100,1100,1326,1.04,0.71,14.18
10812,0.26,-7.77,1327,1100,1100,1327,1.10,1.18,11.96
10822,0.27,-7.96,1329,1100,1100,1329,1.19,0.20,9.53
10832,0.26,-7.70,1326,1100,1100,1326,0.04,-0.80,10.44
10842,0.26,-7.80,1327,1100,1100,1327,-0.30,-0.95,9.94
10852,0.26,-7.77,1327,1100,1100,1327,-0.46,0.57,9.08
10862,0.26,-7.92,1329,1100,1100,1329,0.23,0.63,11.53
10872,0.26,-7.76,1327,1100,1100,1327,0.81,0.23,12.90
10882,0.26,-7.89,1328,1100,1100,1328,0.33,-0.95,8.27
10892,0.26,-7.70,1326,1100,1100,1326,-0.41,0.09,10.73
10902,0.26,-7.90,1328,1100,1100,1328,0.87,0.50,13.71
10912,0.27,-8.01,1330,1100,1100,1330,0.71,-0.54,13.54
10922,0.27,-7.98,1330,1100,1100,1330,0.32,1.33,9.23
10932,0.27,-7.98,1330,1100,1100,1330,0.14,0.90,6.07
10942,0.27,-8.01,1330,1100,1100,1330,-1.17,0.41,8.19
10952,0.26,-7.92,1329,1100,1100,1329,0.10,0.08,12.96
10962,0.26,-7.86,1328,1100,1100,1328,0.44,-0.52,13.03
10972,0.27,-8.23,1333,1100,1100,1333,1.57,1.13,13.42
10982,0.27,-7.97,1330,1100,1100,1330,0.07,-0.44,9.87
10992,0.27,-7.98,1330,1100,1100,1330,0.16,0.60,12.97
11002,0.27,-7.98,1330,1100,1100,1330,0.45,-0.05,11.56
11012,0.27,-8.07,1331,1100,1100,1331,1.39,1.61,7.92
11022,0.27,-8.10,1331,1100,1100,1331,0.14,-0.33,9.58
11032,0.26,-7.79,1327,1100,1100,1327,-0.74,-0.40,8.94
11042,0.27,-8.14,1332,1100,1100,1332,-0.11,-0.26,10.42
11052,0.27,-8.07,1331,1100,1100,1331,0.41,0.38,11.39
11062,0.28,-8.29,1334,1100,1100,1334,-0.05,-1.11,9.85
11072,0.26,-7.91,1329,1100,1100,1329,-1.05,-1.78,9.62
11082,0.28,-8.39,1336,1100,1100,1336,0.96,0.05,12.25
11092,0.27,-8.06,1331,1100,1100,1331,1.04,0.15,11.85
11102,0.27,-8.16,1332,1100,1100,1332,-0.05,-0.04,8.83
11112,0.28,-8.25,1334,1100,1100,1334,-1.38,-1.64,6.89
11122,0.27,-8.16,1332,1100,1100,1332,-0.33,0.34,9.93
11132,0.27,-8.04,1331,1100,1100,1331,0.09,-0.09,8.44
11142,0.28,-8.35,1335,1100,1100,1335,-1.38,-0.72,5.40
11152,0.27,-8.15,1332,1100,1100,1332,-0.93,-0.62,7.90
11162,0.27,-8.22,1333,1100,1100,1333,0.59,0.21,12.07
11172,0.27,-8.22,1333,1100,1100,1333,0.82,-0.28,9.30
11182,0.28,-8.41,1336,1100,1100,1336,-0.18,-1.12,10.19
11192,0.27,-8.15,1332,1100,1100,1332,-0.90,-2.19,12.28
11202,0.28,-8.31,1335,1100,1100,1335,0.41,0.40,10.09
11212,0.28,-8.56,1338,1100,1100,1338,0.96,0.36,10.07
11222,0.27,-8.18,1333,1100,1100,1333,-0.73,-0.81,11.41
11232,0.28,-8.28,1334,1100,1100,1334,-0.87,0.10,7.14
11242,0.27,-8.22,1333,1100,1100,1333,-1.08,0.64,7.21
11252,0.29,-8.59,1338,1100,1100,1338,0.71,1.01,8.42
11262,0.29,-8.67,1340,1100,1100,1340,-0.03,-0.68,9.01
11272,0.28,-8.42,1336,1100,1100,1336,-0.59,0.14,9.97
11282,0.28,-8.46,1337,1100,1100,1337,0.42,-0.49,10.59
11292,0.28,-8.52,1338,1100,1100,1338,1.26,0.29,11.48
11302,0.28,-8.49,1337,1100,1100,1337,0.19,0.13,11.57
11312,0.28,-8.49,1337,1100,1100,1337,-0.93,-0.18,11.32
11322,0.29,-8.65,1339,1100,1100,1339,0.76,0.75,11.18
11332,0.28,-8.49,1337,1100,1100,1337,0.26,0.20,7.10
11342,0.28,-8.52,1337,1100,1100,1337,-0.81,-0.89,6.89
11352,0.28,-8.46,1337,1100,1100,1337,-1.29,-0.42,8.76
11362,0.29,-8.65,1339,1100,1100,1339,1.40,1.79,8.19
11372,0.28,-8.55,1338,1100,1100,1338,0.68,-0.97,10.31
11382,0.29,-8.83,1342,1100,1100,1342,-0.68,-0.52,10.24
11392,0.29,-8.79,1341,1100,1100,1341,0.09,-1.21,10.72
11402,0.29,-8.67,1340,1100,1100,1340,0.52,-0.69,8.80
11412,0.29,-8.79,1341,1100,1100,1341,0.20,-0.27,10.31
11422,0.29,-8.70,1340,1100,1100,1340,-0.21,-1.19,11.83
11432,0.29,-8.64,1339,1100,1100,1339,-0.65,-0.72,10.85
11442,0.29,-8.76,1341,1100,1100,1341,0.89,0.88,11.68
11452,0.29,-8.73,1340,1100,1100,1340,-0.81,-1.66,10.43
11462,0.30,-8.95,1343,1100,1100,1343,-1.36,-0.70,10.59
11472,0.30,-9.00,1344,1100,1100,1344,0.72,0.68,11.51
11482,0.30,-8.94,1343,1100,1100,1343,1.75,0.24,11.77
11492,0.29,-8.85,1342,1100,1100,1342,0.63,0.24,12.08
11502,0.30,-8.94,1343,1100,1100,1343,0.24,-1.37,11.86
11512,0.31,-9.19,1347,1100,1100,1347,1.50,0.60,11.95
11522,0.30,-8.87,1342,1100,1100,1342,1.93,1.35,10.90
11532,0.30,-8.91,1343,1100,1100,1343,0.46,0.25,6.69
11542,0.30,-9.13,1346,1100,1100,1346,-0.83,-0.74,11.11
11552,0.30,-8.90,1343,1100,1100,1343,2.22,1.18,13.01
11562,0.30,-9.16,1346,1100,1100,1346,0.89,1.37,6.42
11572,0.31,-9.21,1347,1100,1100,1347,-2.45,-1.65,5.04
11582,0.30,-9.12,1346,1100,1100,1346,-1.37,-1.49,10.56
11592,0.30,-9.15,1346,1100,1100,1346,0.56,0.71,7.97
11602,0.31,-9.27,1348,1100,1100,1348,-0.09,0.97,8.45
11612,0.31,-9.21,1347,1100,1100,1347,-1.72,-2.13,10.60
11622,0.31,-9.18,1347,1100,1100,1347,-0.99,-1.21,11.44
11632,0.31,-9.43,1350,1100,1100,1350,1.67,0.62,7.28
11642,0.31,-9.45,1350,1100,1100,1350,-0.54,-1.48,9.85
11652,0.31,-9.33,1349,1100,1100,1349,-1.53,-0.78,11.38
11662,0.31,-9.45,1350,1100,1100,1350,-0.47,-1.22,9.86
11672,0.32,-9.54,1352,1100,1100,1352,1.18,3.03,6.30
11682,0.32,-9.54,1351,1100,1100,1351,-0.16,-1.22,10.05
11692,0.32,-9.63,1353,1100,1100,1353,0.35,-0.54,13.05
11702,0.32,-9.63,1353,1100,1100,1353,0.48,0.72,7.84
11712,0.32,-9.48,1351,1100,1100,1351,-0.05,-0.22,11.97
11722,0.31,-9.45,1350,1100,1100,1350,-1.28,-0.79,11.81
11732,0.33,-9.76,1354,1100,1100,1354,0.93,0.44,7.86
11742,0.32,-9.66,1353,1100,1100,1353,0.81,1.13,8.91
11752,0.32,-9.66,1353,1100,1100,1353,-0.12,-0.73,10.36
11762,0.33,-9.91,1356,1100,1100,1356,0.01,0.45,9.29
11772,0.33,-9.75,1354,1100,1100,1354,1.34,0.73,8.23
11782,0.32,-9.66,1353,1100,1100,1353,-2.38,-2.15,9.40
11792,0.33,-9.94,1357,1100,1100,1357,-0.18,-0.43,10.05
11802,0.33,-9.87,1356,1100,1100,1356,1.10,0.52,9.45
11812,0.33,-9.96,1357,1100,1100,1357,-1.13,-1.49,9.90
11822,0.33,-9.99,1357,1100,1100,1357,-0.66,0.95,9.66
11832,0.34,-10.08,1359,1100,1100,1359,1.49,-0.11,11.69
11842,0.34,-10.11,1359,1100,1100,1359,-1.21,-1.23,12.52
11852,0.34,-10.33,1362,1100,1100,1362,0.43,0.31,13.12
11862,0.34,-10.26,1361,1100,1100,1361,1.34,-0.60,10.17
11872,0.34,-10.17,1360,1100,1100,1360,-1.53,0.19,10.95
11882,0.33,-9.98,1357,1100,1100,1357,-0.23,0.86,4.69
11892,0.34,-10.30,1361,1100,1100,1361,-0.17,0.85,2.81
11902,0.34,-10.07,1359,1100,1100,1359,-1.89,-0.69,8.74
11912,0.34,-10.20,1360,1100,1100,1360,-0.89,-0.60,8.69
11922,0.34,-10.26,1361,1100,1100,1361,-0.25,-0.14,10.63
11932,0.35,-10.38,1363,1100,1100,1363,-1.72,0.27,10.85
11942,0.34,-10.07,1358,1100,1100,1358,-0.28,-0.88,10.00
11952,0.34,-10.17,1360,1100,1100,1360,1.04,-0.32,11.44
11962,0.35,-10.51,1364,1100,1100,1364,0.63,-0.15,13.94
11972,0.34,-10.35,1362,1100,1100,1362,0.59,-0.51,11.11
11982,0.35,-10.44,1363,1100,1100,1363,0.97,0.34,12.05
11992,0.35,-10.66,1366,1100,1100,1366,-0.69,-0.50,13.08
12002,0.34,-10.31,1362,1100,1100,1362,-1.74,0.28,7.06
12012,0.35,-10.51,1364,1100,1100,1364,-0.19,0.01,9.47
12022,0.34,-10.28,1361,1100,1100,1361,-0.99,0.33,10.54
12032,0.35,-10.54,1365,1100,1100,1365,-0.00,-1.11,9.10
12042,0.35,-10.44,1363,1100,1100,1363,1.01,-0.56,10.51
12052,0.34,-10.35,1362,1100,1100,1362,0.68,0.14,10.74
12062,0.34,-10.29,1361,1100,1100,1361,-0.19,-1.32,10.20
12072,0.35,-10.60,1365,1100,1100,1365,0.60,1.20,6.81
12082,0.35,-10.37,1362,1100,1100,1362,-0.02,0.76,7.56
12092,0.36,-10.84,1368,1100,1100,1368,-1.27,-1.93,10.76
12102,0.35,-10.61,1365,1100,1100,1365,0.51,0.47,11.13
12112,0.36,-10.96,1370,1100,1100,1370,-2.02,-0.55,8.98
12122,0.36,-10.73,1367,1100,1100,1367,-1.05,-1.65,12.84
12132,0.36,-10.80,1368,1100,1100,1368,0.37,-0.26,11.52
12142,0.36,-10.77,1367,1100,1100,1367,-0.83,0.62,8.80
12152,0.36,-10.96,1370,1100,1100,1370,0.54,-1.42,12.72
12162,0.36,-10.67,1366,1100,1100,1366,0.40,0.89,7.70
12172,0.35,-10.59,1365,1100,1100,1365,-0.97,-0.15,9.11
12182,0.36,-10.90,1369,1100,1100,1369,0.54,-0.78,11.82
12192,0.36,-10.74,1367,1100,1100,1367,1.05,0.17,7.75
12202,0.37,-11.02,1371,1100,1100,1371,-0.36,-0.63,11.52
12212,0.37,-10.98,1370,1100,1100,1370,0.16,-0.56,7.71
12222,0.36,-10.70,1367,1100,1100,1367,-1.27,0.24,8.56
12232,0.37,-11.02,1371,1100,1100,1371,-0.94,-0.20,13.00
12242,0.37,-11.10,1372,1100,1100,1372,1.15,1.56,7.74
12252,0.38,-11.32,1374,1100,1100,1374,-0.25,-0.55,12.51
12262,0.37,-11.06,1371,1100,1100,1371,1.20,-1.10,13.97
12272,0.37,-11.13,1372,1100,1100,1372,0.43,0.61,8.86
12282,0.37,-10.97,1370,1100,1100,1370,-1.50,-0.25,9.55
12292,0.37,-11.04,1371,1100,1100,1371,0.05,0.58,7.11
12302,0.36,-10.92,1369,1100,1100,1369,-0.97,-0.07,13.14
12312,0.37,-11.01,1370,1100,1100,1370,0.32,-0.65,14.49
12322,0.37,-11.10,1372,1100,1100,1372,0.40,-0.30,8.97
12332,0.37,-11.01,1370,1100,1100,1370,-1.15,-0.79,12.87
12342,0.38,-11.35,1375,1100,1100,1375,0.92,0.04,9.94
12352,0.38,-11.37,1375,1100,1100,1375,-1.20,-1.24,10.62
12362,0.38,-11.34,1375,1100,1100,1375,-0.11,-0.29,13.75
12372,0.37,-11.25,1373,1100,1100,1373,0.30,-0.03,10.03
12382,0.37,-11.19,1373,1100,1100,1373,-0.85,0.81,12.77
12392,0.37,-11.19,1373,1100,1100,1373,0.85,1.01,3.28
12402,0.38,-11.50,1376,1100,1100,1376,-1.26,-0.95,5.50
12412,0.37,-11.24,1373,1100,1100,1373,-0.37,0.85,11.71
12422,0.38,-11.44,1376,1100,1100,1376,0.84,-0.08,8.08
12432,0.37,-11.00,1370,1100,1100,1370,-1.28,0.56,12.14
12442,0.38,-11.29,1374,1100,1100,1374,0.84,-0.44,10.70
12452,0.38,-11.40,1375,1100,1100,1375,-0.75,-1.03,8.21
12462,0.38,-11.31,1374,1100,1100,1374,-0.93,0.58,13.72
12472,0.40,-11.90,1381,1100,1100,1381,1.63,0.36,10.18
12482,0.37,-11.23,1373,1100,1100,1373,-0.24,0.53,12.76
12492,0.38,-11.40,1375,1100,1100,1375,1.11,0.61,11.66
12502,0.38,-11.31,1374,1100,1100,1374,-0.11,-1.18,7.72
12512,0.37,-11.16,1372,1100,1100,1372,-1.44,0.33,9.98
12522,0.37,-11.25,1373,1100,1100,1373,0.53,-1.19,7.55
12532,0.37,-11.22,1373,1100,1100,1373,-0.65,0.33,10.75
12542,0.38,-11.37,1375,1100,1100,1375,0.67,0.23,11.29
12552,0.38,-11.46,1376,1100,1100,1376,0.03,-2.26,9.32
12562,0.38,-11.43,1376,1100,1100,1376,-0.98,0.27,10.59
12572,0.37,-11.09,1371,1100,1100,1371,-0.55,-0.87,7.41
12582,0.38,-11.53,1377,1100,1100,1377,-1.34,0.65,9.47
12592,0.39,-11.80,1380,1100,1100,1380,0.70,0.21,10.13
12602,0.37,-11.23,1373,1100,1100,1373,-0.15,-1.40,5.99
12612,0.38,-11.47,1376,1100,1100,1376,-0.65,0.69,11.70
12622,0.38,-11.43,1376,1100,1100,1376,-0.08,-1.01,7.90
12632,0.39,-11.71,1379,1100,1100,1379,-0.72,0.61,13.81
12642,0.39,-11.76,1380,1100,1100,1380,1.28,0.41,13.61
12652,0.38,-11.33,1374,1100,1100,1374,0.34,-1.32,7.41
12662,0.40,-11.90,1381,1100,1100,1381,-0.99,-0.28,15.94
12672,0.39,-11.63,1378,1100,1100,1378,1.10,-1.47,9.28
12682,0.39,-11.70,1379,1100,1100,1379,-0.82,0.41,12.50
12692,0.39,-11.58,1377,1100,1100,1377,1.08,-0.53,13.51
12702,0.39,-11.67,1379,1100,1100,1379,0.48,-0.86,11.03
12712,0.40,-12.04,1383,1100,1100,1383,0.10,-0.92,14.35
12722,0.39,-11.75,1380,1100,1100,1380,0.79,0.05,5.61
12732,0.40,-12.10,1384,1100,1100,1384,-1.68,0.99,5.62
12742,0.40,-11.97,1382,1100,1100,1382,-0.91,-0.27,9.14
12752,0.40,-12.03,1383,1100,1100,1383,1.37,-0.25,7.60
12762,0.39,-11.66,1378,1100,1100,1378,-0.68,-0.90,12.30
12772,0.40,-11.98,1382,1100,1100,1382,0.74,-0.44,8.33
12782,0.40,-12.09,1384,1100,1100,1384,-1.07,0.02,8.37
12792,0.40,-11.97,1382,1100,1100,1382,-1.18,-0.28,11.65
12802,0.40,-12.09,1384,1100,1100,1384,-1.19,-0.33,10.03
12812,0.40,-12.06,1383,1100,1100,1383,-0.34,-0.14,12.32
12822,0.40,-12.00,1382,1100,1100,1382,0.78,0.81,7.74
12832,0.39,-11.69,1379,1100,1100,1379,-0.97,-1.25,12.25
12842,0.40,-12.04,1383,1100,1100,1383,-1.06,-0.72,10.33
12852,0.40,-12.00,1382,1100,1100,1382,-0.30,0.01,8.03
12862,0.40,-11.97,1382,1100,1100,1382,-0.89,0.24,12.35
12872,0.40,-11.88,1381,1100,1100,1381,1.16,-0.02,7.93
12882,0.40,-12.03,1383,1100,1100,1383,-0.40,0.37,6.19
12892,0.41,-12.15,1384,1100,1100,1384,-1.26,-0.41,6.61
12902,0.40,-12.06,1383,1100,1100,1383,-0.05,-0.24,6.84
12912,0.41,-12.28,1386,1100,1100,1386,-1.66,-0.60,13.60
12922,0.41,-12.43,1388,1100,1100,1388,0.87,0.07,11.64
12932,0.41,-12.17,1385,1100,1100,1385,0.16,-1.24,8.73
12942,0.40,-12.06,1383,1100,1100,1383,1.42,-0.32,13.39
12952,0.41,-12.31,1386,1100,1100,1386,1.39,-0.47,8.75
12962,0.42,-12.52,1389,1100,1100,1389,-0.90,-0.71,14.77
12972,0.41,-12.20,1385,1100,1100,1385,-0.11,-1.23,12.99
12982,0.41,-12.15,1384,1100,1100,1384,0.61,0.60,12.97
12992,0.41,-12.37,1387,1100,1100,1387,-0.54,-0.49,12.02
13002,0.41,-12.27,1386,1100,1100,1386,0.13,0.07,5.68
13012,0.41,-12.27,1386,1100,1100,1386,-1.75,-0.07,8.46
13022,0.41,-12.30,1386,1100,1100,1386,-0.48,0.74,9.65
13032,0.42,-12.58,1389,1100,1100,1389,0.46,-0.06,7.25
13042,0.41,-12.29,1386,1100,1100,1386,0.49,1.46,11.45
13052,0.41,-12.15,1384,1100,1100,1384,0.39,-1.66,7.86
13062,0.42,-12.49,1388,1100,1100,1388,-0.39,0.63,11.52
13072,0.42,-12.57,1389,1100,1100,1389,0.90,0.69,14.22
13082,0.41,-12.45,1388,1100,1100,1388,-1.06,0.96,11.19
13092,0.43,-12.82,1392,1100,1100,1392,-0.14,-1.14,13.45
13102,0.42,-12.72,1391,1100,1100,1391,0.45,-1.42,9.94
13112,0.43,-12.84,1392,1100,1100,1392,-1.26,-0.08,15.28
13122,0.42,-12.56,1389,1100,1100,1389,0.21,-0.10,10.51
13132,0.42,-12.72,1391,1100,1100,1391,-0.91,0.37,12.72
13142,0.43,-12.84,1392,1100,1100,1392,0.38,-0.65,9.09
13152,0.42,-12.72,1391,1100,1100,1391,-1.04,1.21,5.40
13162,0.42,-12.72,1391,1100,1100,1391,-1.66,0.17,8.20
13172,0.41,-12.44,1388,1100,1100,1388,-0.02,0.70,7.31
13182,0.43,-12.79,1392,1100,1100,1392,-0.31,0.30,5.41
13192,0.43,-12.81,1392,1100,1100,1392,-0.64,-0.07,6.21
13202,0.43,-12.90,1393,1100,1100,1393,0.17,1.07,11.66
13212,0.41,-12.43,1388,1100,1100,1388,1.23,0.06,9.83
13222,0.43,-12.95,1394,1100,1100,1394,-0.23,0.53,10.15
13232,0.41,-12.15,1384,1100,1100,1384,0.18,-0.27,8.49
13242,0.41,-12.46,1388,1100,1100,1388,-1.17,-1.03,11.28
13252,0.42,-12.70,1391,1100,1100,1391,0.33,-0.54,12.21
13262,0.42,-12.66,1390,1100,1100,1390,-0.37,-0.73,13.11
13272,0.42,-12.66,1390,1100,1100,1390,0.65,-0.52,8.97
13282,0.43,-13.03,1395,1100,1100,1395,-1.41,-0.20,11.42
13292,0.43,-12.96,1394,1100,1100,1394,0.05,0.07,8.74
13302,0.43,-12.90,1393,1100,1100,1393,-0.94,-0.02,5.51
13312,0.42,-12.71,1391,1100,1100,1391,-1.20,-0.02,6.64
13322,0.42,-12.75,1391,1100,1100,1391,0.05,-0.06,8.01
13332,0.43,-12.84,1392,1100,1100,1392,0.31,-0.00,13.71
13342,0.43,-12.96,1394,1100,1100,1394,0.39,-0.34,10.31
13352,0.42,-12.65,1390,1100,1100,1390,-0.62,-0.39,10.87
13362,0.42,-12.75,1391,1100,1100,1391,-0.95,-1.03,7.45
13372,0.43,-13.03,1395,1100,1100,1395,-0.43,0.54,10.84
13382,0.43,-12.90,1393,1100,1100,1393,0.80,-0.77,9.33
13392,0.44,-13.12,1396,1100,1100,1396,-0.80,-0.88,11.53
13402,0.44,-13.08,1395,1100,1100,1395,-0.68,-0.66,12.73
13412,0.44,-13.14,1396,1100,1100,1396,-1.01,-0.02,9.97
13422,0.43,-13.02,1394,1100,1100,1394,-0.26,0.43,7.04
13432,0.42,-12.74,1391,1100,1100,1391,-0.96,0.09,4.54
13442,0.42,-12.75,1391,1100,1100,1391,-0.02,0.90,9.16
13452,0.42,-12.63,1390,1100,1100,1390,-0.10,-1.00,10.94
13462,0.43,-12.88,1393,1100,1100,1393,0.05,0.06,12.81
13472,0.42,-12.56,1389,1100,1100,1389,-0.77,-1.13,7.02
13482,0.43,-12.97,1394,1100,1100,1394,-0.32,0.95,10.88
13492,0.43,-12.90,1393,1100,1100,1393,1.08,-0.38,9.26
13502,0.43,-12.84,1392,1100,1100,1392,0.34,-0.56,11.31
13512,0.43,-12.96,1394,1100,1100,1394,0.31,-0.38,10.17
13522,0.43,-13.02,1394,1100,1100,1394,-0.56,-0.24,10.59
13532,0.43,-12.96,1394,1100,1100,1394,0.51,0.18,9.56
13542,0.44,-13.24,1397,1100,1100,1397,-1.40,-1.19,13.01
13552,0.44,-13.08,1395,1100,1100,1395,0.31,-0.14,9.34
13562,0.43,-12.83,1392,1100,1100,1392,-0.96,0.42,11.16
13572,0.43,-12.78,1392,1100,1100,1392,0.07,-0.43,14.45
13582,0.43,-13.00,1394,1100,1100,1394,0.06,-0.42,9.71
13592,0.43,-12.90,1393,1100,1100,1393,-0.05,-0.67,9.55
13602,0.43,-12.78,1392,1100,1100,1392,0.01,0.46,8.72
13612,0.42,-12.69,1391,1100,1100,1391,0.48,-0.03,10.92
13622,0.43,-12.85,1392,1100,1100,1392,0.33,-0.57,9.49
13632,0.43,-12.99,1394,1100,1100,1394,-0.63,0.50,11.39
13642,0.43,-12.96,1394,1100,1100,1394,-1.08,0.54,5.25
13652,0.43,-13.02,1394,1100,1100,1394,-0.40,-0.09,13.91
13662,0.43,-13.02,1394,1100,1100,1394,-0.00,-1.93,11.19
13672,0.44,-13.11,1395,1100,1100,1395,-0.82,1.67,7.49
13682,0.44,-13.14,1396,1100,1100,1396,-0.13,-0.42,8.90
13692,0.44,-13.23,1397,1100,1100,1397,-0.48,0.49,9.95
13702,0.43,-13.04,1395,1100,1100,1395,-0.22,-0.51,5.40
13712,0.43,-12.99,1394,1100,1100,1394,-0.04,1.29,9.91
13722,0.43,-12.90,1393,1100,1100,1393,0.46,-0.44,12.88
13732,0.43,-12.81,1392,1100,1100,1392,0.45,0.55,9.52
13742,0.43,-12.90,1393,1100,1100,1393,0.18,-1.12,10.03
13752,0.45,-13.40,1399,1100,1100,1399,0.10,-0.23,10.65
13762,0.44,-13.10,1395,1100,1100,1395,0.20,-0.62,13.73
13772,0.43,-13.02,1394,1100,1100,1394,0.50,-0.37,10.57
13782,0.44,-13.21,1397,1100,1100,1397,1.06,-0.82,11.97
13792,0.45,-13.39,1399,1100,1100,1399,-0.37,-1.42,10.04
13802,0.43,-12.91,1393,1100,1100,1393,-0.67,0.30,11.95
13812,0.45,-13.36,1398,1100,1100,1398,-0.22,-0.38,6.18
13822,0.43,-13.01,1394,1100,1100,1394,-1.35,0.74,10.33
13832,0.43,-12.93,1393,1100,1100,1393,0.04,0.43,6.01
13842,0.44,-13.18,1396,1100,1100,1396,-0.45,-0.42,10.42
13852,0.44,-13.23,1397,1100,1100,1397,1.23,-0.33,9.61
13862,0.43,-13.04,1395,1100,1100,1395,-0.02,-0.17,11.25
13872,0.43,-12.99,1394,1100,1100,1394,1.20,-0.54,6.63
13882,0.42,-12.59,1389,1100,1100,1389,-1.31,-0.70,12.59
13892,0.43,-13.03,1395,1100,1100,1395,0.23,0.17,8.97
13902,0.43,-13.05,1395,1100,1100,1395,-0.64,-1.03,6.92
13912,0.44,-13.20,1397,1100,1100,1397,-0.68,-0.18,12.32
13922,0.43,-13.04,1395,1100,1100,1395,-1.06,0.36,8.62
13932,0.44,-13.14,1396,1100,1100,1396,0.58,0.39,10.21
13942,0.43,-13.02,1394,1100,1100,1394,-0.04,-0.53,11.20
13952,0.43,-12.96,1394,1100,1100,1394,-0.46,0.02,11.16
13962,0.44,-13.24,1397,1100,1100,1397,0.56,-0.12,7.67
13972,0.43,-12.92,1393,1100,1100,1393,0.09,0.02,13.05
13982,0.44,-13.30,1398,1100,1100,1398,1.34,-0.68,11.31
13992,0.44,-13.14,1396,1100,1100,1396,0.09,0.11,11.16
14002,0.43,-12.89,1393,1100,1100,1393,0.84,-0.46,11.53
14012,0.44,-13.09,1395,1100,1100,1395,0.07,-0.03,9.31
14022,0.43,-12.99,1394,1100,1100,1394,0.52,-0.19,8.50
14032,0.44,-13.24,1397,1100,1100,1397,-0.89,-0.95,12.14
14042,0.44,-13.08,1395,1100,1100,1395,0.28,-0.03,8.67
14052,0.43,-12.96,1394,1100,1100,1394,-0.50,-0.40,9.95
14062,0.44,-13.21,1397,1100,1100,1397,0.53,-0.53,11.45
14072,0.45,-13.57,1401,1100,1100,1401,0.33,0.06,10.25
14082,0.44,-13.31,1398,1100,1100,1398,0.08,-0.32,11.84
14092,0.44,-13.07,1395,1100,1100,1395,0.14,-0.62,8.27
14102,0.43,-13.02,1394,1100,1100,1394,-0.73,-0.32,10.58
14112,0.44,-13.21,1397,1100,1100,1397,-0.66,-1.05,10.99
14122,0.45,-13.42,1399,1100,1100,1399,-0.66,0.47,13.88
14132,0.44,-13.16,1396,1100,1100,1396,0.88,0.01,9.25
14142,0.44,-13.14,1396,1100,1100,1396,-0.87,0.64,7.77
14152,0.45,-13.54,1400,1100,1100,1400,-0.21,0.20,7.89
14162,0.44,-13.13,1396,1100,1100,1396,-0.32,0.53,10.08
14172,0.44,-13.26,1397,1100,1100,1397,0.08,-0.79,10.99
14182,0.45,-13.35,1398,1100,1100,1398,-0.55,0.19,11.08
14192,0.45,-13.44,1399,1100,1100,1399,0.91,-0.36,7.80
14202,0.44,-13.28,1397,1100,1100,1397,-0.06,-0.66,14.48
14212,0.45,-13.44,1399,1100,1100,1399,0.72,-0.58,12.05
14222,0.44,-13.07,1395,1100,1100,1395,-0.25,-0.05,7.30
14232,0.43,-12.92,1393,1100,1100,1393,-0.10,0.05,12.63
14242,0.44,-13.33,1398,1100,1100,1398,0.45,0.12,11.41
14252,0.45,-13.35,1398,1100,1100,1398,0.64,0.84,8.62
14262,0.44,-13.29,1397,1100,1100,1397,-1.12,-0.14,4.98
14272,0.45,-13.41,1399,1100,1100,1399,-1.04,0.06,8.85
14282,0.44,-13.32,1398,1100,1100,1398,0.43,-0.02,7.17
14292,0.45,-13.47,1400,1100,1100,1400,-0.08,-0.42,13.17
14302,0.44,-13.31,1398,1100,1100,1398,0.72,-0.47,10.82
14312,0.44,-13.16,1396,1100,1100,1396,-0.31,0.16,11.09
14322,0.45,-13.39,1399,1100,1100,1399,0.28,-0.12,9.90
14332,0.45,-13.47,1400,1100,1100,1400,-0.01,0.33,11.26
14342,0.45,-13.44,1399,1100,1100,1399,0.59,-0.49,6.63
14352,0.44,-13.07,1395,1100,1100,1395,-1.04,0.50,8.83
14362,0.44,-13.11,1395,1100,1100,1395,0.68,0.10,8.70
14372,0.44,-13.23,1397,1100,1100,1397,-0.21,-0.71,7.59
14382,0.45,-13.39,1399,1100,1100,1399,-0.68,-0.21,10.78
14392,0.45,-13.47,1400,1100,1100,1400,-1.19,-0.67,8.38
14402,0.45,-13.62,1401,1100,1100,1401,0.39,0.56,11.71
14412,0.44,-13.28,1397,1100,1100,1397,0.17,-0.46,9.75
14422,0.45,-13.38,1399,1100,1100,1399,-0.49,0.49,8.69
14432,0.45,-13.38,1398,1100,1100,1398,-0.44,-0.03,6.74
14442,0.45,-13.50,1400,1100,1100,1400,1.39,0.80,13.36
14452,0.45,-13.62,1401,1100,1100,1401,0.52,-1.51,9.63
14462,0.45,-13.34,1398,1100,1100,1398,-0.99,-0.16,12.01
14472,0.44,-13.32,1398,1100,1100,1398,1.19,0.20,8.05
14482,0.45,-13.41,1399,1100,1100,1399,-1.05,-0.04,10.36
14492,0.46,-13.66,1402,1100,1100,1402,0.24,-0.92,11.72
14502,0.45,-13.43,1399,1100,1100,1399,-0.98,-0.91,9.56
14512,0.46,-13.66,1402,1100,1100,1402,-0.38,0.84,6.25
14522,0.45,-13.59,1401,1100,1100,1401,-0.24,-0.10,12.55
14532,0.46,-13.84,1404,1100,1100,1404,0.77,0.91,7.09
